,"Baseline (All classified as ""O"")",BERT-Base,Modern BERT,BioBERT,PubMedBERT,FinBERT
CLIN_NEG,0.0,0.0,0.0,0.0,0.0,0.0
CLIN_POS,0.0,0.31250000000000006,0.28571428571428575,0.3508771929824561,0.3448275862068966,0.3174603174603175
CONF_POS,0.0,0.0,0.0,0.0,0.0,0.0
EFF_NEG,0.0,0.2,0.1935483870967742,0.16666666666666666,0.17948717948717952,0.1590909090909091
EFF_POS,0.0,0.16415410385259632,0.1291866028708134,0.16163410301953818,0.11324041811846691,0.11724137931034483
ENROLL_NEG,0.0,0.0,0.0,0.0,0.0,0.0
ENROLL_POS,0.0,0.3684210526315789,0.3157894736842105,0.5625000000000001,0.2857142857142857,0.2790697674418604
REG_NEG,0.0,0.35714285714285715,0.3870967741935484,0.29411764705882354,0.27272727272727276,0.3703703703703704
REG_POS,0.0,0.4804469273743017,0.37988826815642457,0.4883720930232558,0.16326530612244897,0.46666666666666673
SAFETY_NEG,0.0,0.0,0.0,0.0,0.0,0.0
SAFETY_POS,0.0,0.353448275862069,0.33155080213903737,0.3944954128440367,0.3550295857988166,0.3829787234042554
OVERALL,0.0,0.2300596852957135,0.1882601797990481,0.2363013698630137,0.15702005730659024,0.19605633802816902
